Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
120.9826819896698,0,0.58720815,0.058717668,0
283.25476813316345,1,123.69215,0.14700992,0
437.6883909702301,2,116.09133,0.10606577,0
588.5399990081787,3,114.85396,0.121804155,0
738.627454996109,4,114.11221,0.1096156,0
888.0926070213318,5,113.75113,0.13352714,0
1037.1600360870361,6,113.674736,0.11779042,0
1188.3306949138641,7,113.53056,0.12302985,0
1339.0499639511108,8,113.50677,0.11434678,0
1488.6763651371002,9,113.80572,0.108369775,0
1638.7622349262238,10,113.184845,0.117563516,0
